<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220215,22:00:00,0.9608500,0.9617300,0.9591000,0.9614700,1730
20220215,23:00:00,0.9614700,0.9616500,0.9592000,0.9615900,1835
20220216,00:00:00,0.9615600,0.9618400,0.9589000,0.9614900,2428
20220216,01:00:00,0.9615200,0.9616900,0.9593000,0.9612500,1263
20220216,02:00:00,0.9601000,0.9621200,0.9599000,0.9607800,475
20220216,03:00:00,0.9612100,0.9620100,0.9592000,0.9611000,1154
20220216,04:00:00,0.9611000,0.9618800,0.9592000,0.9611800,1457
20220216,05:00:00,0.9611700,0.9617100,0.9590000,0.9613700,1983
20220216,06:00:00,0.9613800,0.9629800,0.9599000,0.9619000,2129
20220216,07:00:00,0.9621300,0.9625600,0.9600000,0.9624200,1418
20220216,08:00:00,0.9621800,0.9627400,0.9602000,0.9623500,1239
20220216,09:00:00,0.9623100,0.9627900,0.9605000,0.9623400,1301
20220216,10:00:00,0.9623800,0.9639800,0.9607000,0.9638600,1565
20220216,11:00:00,0.9638400,0.9644700,0.9616000,0.9643100,2528
20220216,12:00:00,0.9642900,0.9647700,0.9621000,0.9647200,3096
20220216,13:00:00,0.9647300,0.9651600,0.9622000,0.9637600,3266
20220216,14:00:00,0.9638300,0.9643100,0.9615000,0.9638900,2793
20220216,15:00:00,0.9638800,0.9644400,0.9619000,0.9644100,2439
20220216,16:00:00,0.9644000,0.9651200,0.9621000,0.9641600,2690
20220216,17:00:00,0.9642000,0.9645100,0.9611000,0.9629300,3253
20220216,18:00:00,0.9629500,0.9641400,0.9606000,0.9631300,3472
20220216,19:00:00,0.9631100,0.9638200,0.9612000,0.9634200,3599
20220216,20:00:00,0.9634400,0.9648500,0.9615000,0.9647000,2868
20220216,21:00:00,0.9647100,0.9651400,0.9622000,0.9646400,2258
20220216,22:00:00,0.9646700,0.9656900,0.9627000,0.9644500,2185
20220216,23:00:00,0.9643500,0.9671000,0.9620000,0.9668300,3722
20220217,00:00:00,0.9668700,0.9672300,0.9647000,0.9667100,2783
20220217,01:00:00,0.9667300,0.9667300,0.9644000,0.9662500,1563
20220217,02:00:00,0.9662800,0.9666300,0.9641000,0.9656600,455
20220217,03:00:00,0.9665000,0.9675100,0.9643000,0.9657600,1402
20220217,04:00:00,0.9657700,0.9679500,0.9643000,0.9658600,2437
20220217,05:00:00,0.9658700,0.9676000,0.9643000,0.9675700,2472
20220217,06:00:00,0.9675600,0.9688200,0.9659000,0.9677600,2090
20220217,07:00:00,0.9677500,0.9684700,0.9621700,0.9623500,2407
20220217,08:00:00,0.9622500,0.9667600,0.9610000,0.9641800,4122
20220217,09:00:00,0.9641600,0.9658400,0.9627000,0.9658400,2693
20220217,10:00:00,0.9658400,0.9675500,0.9636000,0.9659200,2798
20220217,11:00:00,0.9659300,0.9681200,0.9647000,0.9681000,2932
20220217,12:00:00,0.9680900,0.9691700,0.9649000,0.9670100,4364
20220217,13:00:00,0.9669600,0.9678300,0.9647000,0.9672300,3532
20220217,14:00:00,0.9672400,0.9686700,0.9652000,0.9684400,2789
20220217,15:00:00,0.9684700,0.9689000,0.9661000,0.9680600,2502
20220217,16:00:00,0.9680500,0.9691500,0.9664000,0.9688000,2733
20220217,17:00:00,0.9688000,0.9692200,0.9654000,0.9677900,3665
20220217,18:00:00,0.9677900,0.9691800,0.9653000,0.9670400,4339
20220217,19:00:00,0.9671300,0.9683900,0.9644000,0.9666200,4193
20220217,20:00:00,0.9666100,0.9673000,0.9642000,0.9661300,3288
20220217,21:00:00,0.9661400,0.9669500,0.9641000,0.9664300,2502
20220217,22:00:00,0.9664400,0.9670800,0.9647000,0.9669700,2143
20220217,23:00:00,0.9669500,0.9671300,0.9643000,0.9659700,1965
20220218,00:00:00,0.9660500,0.9661100,0.9633000,0.9657200,2500
20220218,01:00:00,0.9657700,0.9657900,0.9632000,0.9645800,1176
20220218,02:00:00,0.9650900,0.9651600,0.9632000,0.9646300,534
20220218,03:00:00,0.9645700,0.9656200,0.9633000,0.9651800,1088
20220218,04:00:00,0.9651800,0.9654200,0.9623000,0.9640000,2066
20220218,05:00:00,0.9640000,0.9665900,0.9624000,0.9658400,2916
20220218,06:00:00,0.9658300,0.9663300,0.9638000,0.9661100,2291
20220218,07:00:00,0.9661100,0.9674600,0.9643000,0.9673700,2141
20220218,08:00:00,0.9673500,0.9682700,0.9655000,0.9678200,1895
20220218,09:00:00,0.9678200,0.9681500,0.9653000,0.9673900,1836
20220218,10:00:00,0.9673800,0.9689100,0.9650000,0.9685300,1946
20220218,11:00:00,0.9685300,0.9689100,0.9660000,0.9687500,2638
20220218,12:00:00,0.9687300,0.9700600,0.9669000,0.9689000,3379
20220218,13:00:00,0.9689100,0.9695600,0.9666000,0.9691800,3081
20220218,14:00:00,0.9691200,0.9692700,0.9663000,0.9679600,2995
20220218,15:00:00,0.9679500,0.9684100,0.9658000,0.9679600,2916
20220218,16:00:00,0.9679800,0.9694200,0.9661000,0.9689100,2859
20220218,17:00:00,0.9689000,0.9690700,0.9663000,0.9683800,3793
20220218,18:00:00,0.9683600,0.9685800,0.9654000,0.9679900,3902
20220218,19:00:00,0.9680500,0.9681400,0.9636000,0.9652800,4091
20220218,20:00:00,0.9653500,0.9658800,0.9629000,0.9653200,3766
20220218,21:00:00,0.9653300,0.9661500,0.9630000,0.9649600,3094
20220218,22:00:00,0.9649700,0.9662800,0.9632000,0.9661300,2362
20220218,23:00:00,0.9661200,0.9672700,0.9643000,0.9668000,2266
20220219,00:00:00,0.9668300,0.9671300,0.9641000,0.9662800,2376
20220219,01:00:00,0.9662900,0.9667200,0.9641000,0.9651900,1061
20220219,02:00:00,0.9640000,0.9641000,0.9638000,0.9641000,11
20220221,00:00:00,0.9641000,0.9641000,0.9641000,0.9641000,3
20220221,01:00:00,0.9632000,0.9639000,0.9632000,0.9639000,12
20220221,02:00:00,0.9651300,0.9664900,0.9637000,0.9648700,556
20220221,03:00:00,0.9649600,0.9657900,0.9631000,0.9653800,1996
20220221,04:00:00,0.9653900,0.9672900,0.9633000,0.9668600,2110
20220221,05:00:00,0.9668400,0.9677700,0.9648000,0.9672800,3713
20220221,06:00:00,0.9672600,0.9683800,0.9651000,0.9683600,2427
20220221,07:00:00,0.9683900,0.9690600,0.9666000,0.9688600,2228
20220221,08:00:00,0.9688200,0.9699500,0.9669000,0.9698300,2052
20220221,09:00:00,0.9698200,0.9706500,0.9679000,0.9699300,2514
20220221,10:00:00,0.9699500,0.9706400,0.9678000,0.9702900,1799
20220221,11:00:00,0.9702700,0.9709200,0.9682000,0.9701100,2363
20220221,12:00:00,0.9701000,0.9708700,0.9680000,0.9703900,3471
20220221,13:00:00,0.9703800,0.9711300,0.9679000,0.9707000,3120
20220221,14:00:00,0.9707100,0.9708400,0.9674000,0.9697600,2694
20220221,15:00:00,0.9697600,0.9700000,0.9667000,0.9689900,3059
20220221,16:00:00,0.9690000,0.9696600,0.9668000,0.9696100,3170
20220221,17:00:00,0.9695900,0.9706600,0.9670000,0.9699600,3571
20220221,18:00:00,0.9699400,0.9713400,0.9677000,0.9700100,3793
20220221,19:00:00,0.9700200,0.9706700,0.9679000,0.9705700,3300
20220221,20:00:00,0.9705300,0.9707700,0.9682000,0.9701600,2582
20220221,21:00:00,0.9701500,0.9707900,0.9682000,0.9697000,1492
20220221,22:00:00,0.9697500,0.9700700,0.9669000,0.9689500,1348
20220221,23:00:00,0.9689600,0.9691100,0.9660000,0.9687900,1424
20220222,00:00:00,0.9687000,0.9687500,0.9661000,0.9686700,743
20220222,01:00:00,0.9687100,0.9691700,0.9658000,0.9677700,876
20220222,02:00:00,0.9674600,0.9676300,0.9649000,0.9666400,593
20220222,03:00:00,0.9668800,0.9677100,0.9646000,0.9675700,1934
20220222,04:00:00,0.9675800,0.9693700,0.9654000,0.9689800,2469
20220222,05:00:00,0.9689900,0.9693300,0.9664000,0.9689200,3081
20220222,06:00:00,0.9688800,0.9701100,0.9669000,0.9695400,2645
20220222,07:00:00,0.9695300,0.9695800,0.9665000,0.9687000,2426
20220222,08:00:00,0.9687100,0.9708100,0.9673000,0.9703800,2357
20220222,09:00:00,0.9703900,0.9716300,0.9683000,0.9708600,2538
20220222,10:00:00,0.9708500,0.9715600,0.9686000,0.9703700,2614
20220222,11:00:00,0.9703400,0.9709000,0.9681000,0.9698700,3297
20220222,12:00:00,0.9698600,0.9716600,0.9682000,0.9705200,4115
20220222,13:00:00,0.9705200,0.9719600,0.9687000,0.9706800,3540
20220222,14:00:00,0.9707100,0.9726400,0.9689000,0.9721000,3766
20220222,15:00:00,0.9721100,0.9726800,0.9698000,0.9720400,3561
20220222,16:00:00,0.9720300,0.9723100,0.9687000,0.9704100,3370
20220222,17:00:00,0.9704200,0.9708800,0.9681000,0.9706100,3591
20220222,18:00:00,0.9705800,0.9711500,0.9679000,0.9697700,3329
20220222,19:00:00,0.9696900,0.9720300,0.9680000,0.9715800,4146
20220222,20:00:00,0.9715300,0.9724600,0.9695000,0.9717700,3667
20220222,21:00:00,0.9717800,0.9719400,0.9693000,0.9708700,2719
20220222,22:00:00,0.9708600,0.9709400,0.9680000,0.9701000,2488
20220222,23:00:00,0.9700900,0.9716000,0.9679000,0.9712200,3527
20220223,00:00:00,0.9712900,0.9718600,0.9689000,0.9711400,2637
20220223,01:00:00,0.9711400,0.9716200,0.9691000,0.9711600,865
20220223,02:00:00,0.9708100,0.9712100,0.9693000,0.9706700,524
20220223,03:00:00,0.9713800,0.9724700,0.9694000,0.9721100,904
20220223,04:00:00,0.9721400,0.9726800,0.9693000,0.9719500,1952
20220223,05:00:00,0.9718900,0.9727000,0.9698000,0.9724900,2584
20220223,06:00:00,0.9725200,0.9733300,0.9697000,0.9717800,2200
20220223,07:00:00,0.9717700,0.9720200,0.9696000,0.9720000,1894
20220223,08:00:00,0.9717900,0.9727400,0.9697000,0.9724400,1470
20220223,09:00:00,0.9723300,0.9733100,0.9703000,0.9727300,1669
20220223,10:00:00,0.9727400,0.9729400,0.9703000,0.9727000,1865
20220223,11:00:00,0.9726400,0.9736700,0.9710000,0.9735900,2691
20220223,12:00:00,0.9736400,0.9749700,0.9720000,0.9747600,3477
20220223,13:00:00,0.9747700,0.9765500,0.9733000,0.9764000,3094
20220223,14:00:00,0.9764100,0.9768900,0.9742000,0.9766100,3029
20220223,15:00:00,0.9766000,0.9768300,0.9742000,0.9760500,2770
20220223,16:00:00,0.9760500,0.9772900,0.9744000,0.9772100,2669
20220223,17:00:00,0.9772200,0.9788300,0.9757000,0.9787200,3106
20220223,18:00:00,0.9787400,0.9787700,0.9754000,0.9769400,3448
20220223,19:00:00,0.9769500,0.9770300,0.9726000,0.9743800,4061
20220223,20:00:00,0.9744200,0.9749800,0.9719000,0.9745900,3503
20220223,21:00:00,0.9746100,0.9757200,0.9729000,0.9748900,2764
20220223,22:00:00,0.9749000,0.9749500,0.9723000,0.9743300,2802
20220223,23:00:00,0.9743100,0.9745300,0.9716000,0.9739800,2932
20220224,00:00:00,0.9739300,0.9742100,0.9713000,0.9730100,2819
20220224,01:00:00,0.9730200,0.9737100,0.9713000,0.9732800,1216
20220224,02:00:00,0.9732900,0.9734200,0.9713000,0.9722500,562
20220224,03:00:00,0.9722300,0.9732600,0.9707000,0.9728400,1176
20220224,04:00:00,0.9728500,0.9729800,0.9694000,0.9708900,2617
20220224,05:00:00,0.9708600,0.9717200,0.9690000,0.9716000,3217
20220224,06:00:00,0.9716300,0.9718100,0.9687000,0.9709700,3305
20220224,07:00:00,0.9709500,0.9717300,0.9683000,0.9709600,4957
20220224,08:00:00,0.9710100,0.9738300,0.9685000,0.9729000,4651
20220224,09:00:00,0.9729000,0.9736600,0.9702000,0.9725000,4252
20220224,10:00:00,0.9725000,0.9734700,0.9700000,0.9717500,3610
20220224,11:00:00,0.9716900,0.9721700,0.9683000,0.9712400,4182
20220224,12:00:00,0.9712300,0.9720100,0.9681000,0.9713000,4936
20220224,13:00:00,0.9713500,0.9716000,0.9688000,0.9704100,4878
20220224,14:00:00,0.9704100,0.9720800,0.9687000,0.9709600,4754
20220224,15:00:00,0.9710000,0.9714800,0.9681000,0.9707900,4503
20220224,16:00:00,0.9707900,0.9712300,0.9681000,0.9699400,4239
20220224,17:00:00,0.9699500,0.9707100,0.9680000,0.9701400,4345
20220224,18:00:00,0.9701100,0.9710200,0.9678000,0.9692100,4850
20220224,19:00:00,0.9691700,0.9696900,0.9642000,0.9652400,5036
20220224,20:00:00,0.9652900,0.9688600,0.9643000,0.9683900,4546
20220224,21:00:00,0.9684300,0.9696000,0.9662000,0.9692700,3849
20220224,22:00:00,0.9692200,0.9708100,0.9673000,0.9703200,3967
20220224,23:00:00,0.9703500,0.9713800,0.9680000,0.9702200,4383
20220225,00:00:00,0.9703000,0.9722300,0.9685000,0.9719200,3359
20220225,01:00:00,0.9718800,0.9720900,0.9690000,0.9702300,1675
20220225,02:00:00,0.9702400,0.9712700,0.9659200,0.9697300,916
20220225,03:00:00,0.9699400,0.9712800,0.9674800,0.9703100,1894
20220225,04:00:00,0.9702800,0.9712200,0.9658000,0.9689000,3150
20220225,05:00:00,0.9689200,0.9713100,0.9674000,0.9712100,4360
20220225,06:00:00,0.9712500,0.9720300,0.9689000,0.9716000,3217
20220225,07:00:00,0.9716000,0.9716000,0.9687000,0.9713100,2925
20220225,08:00:00,0.9713500,0.9731800,0.9693000,0.9730500,2637
20220225,09:00:00,0.9730200,0.9737200,0.9703000,0.9725000,2844
20220225,10:00:00,0.9725400,0.9739400,0.9703000,0.9739000,2207
20220225,11:00:00,0.9739100,0.9750400,0.9717000,0.9746200,3422
20220225,12:00:00,0.9746100,0.9746700,0.9712000,0.9734800,4356
20220225,13:00:00,0.9735000,0.9750300,0.9714000,0.9747700,3842
20220225,14:00:00,0.9748000,0.9751300,0.9728000,0.9750300,3574
20220225,15:00:00,0.9750200,0.9755800,0.9726000,0.9752000,3709
20220225,16:00:00,0.9752000,0.9765100,0.9727000,0.9757600,3838
20220225,17:00:00,0.9757800,0.9782200,0.9742000,0.9780700,4359
20220225,18:00:00,0.9780800,0.9788000,0.9748000,0.9762700,4255
20220225,19:00:00,0.9762500,0.9789500,0.9745000,0.9777200,4383
20220225,20:00:00,0.9777400,0.9789400,0.9748000,0.9764500,3624
20220225,21:00:00,0.9766900,0.9771600,0.9741000,0.9764000,2608
20220225,22:00:00,0.9764400,0.9776900,0.9747000,0.9770700,2236
20220225,23:00:00,0.9770600,0.9783500,0.9753000,0.9783500,2158
20220226,00:00:00,0.9783700,0.9787500,0.9761000,0.9780400,2303
20220226,01:00:00,0.9779700,0.9790900,0.9762000,0.9780000,1436
20220226,02:00:00,0.9772000,0.9772000,0.9768000,0.9768000,11
20220228,00:00:00,0.9673000,0.9679000,0.9673000,0.9674000,5
20220228,01:00:00,0.9673000,0.9727000,0.9673000,0.9726000,12
20220228,02:00:00,0.9728400,0.9766600,0.9714000,0.9748700,904
20220228,03:00:00,0.9754400,0.9768800,0.9736000,0.9763600,4636
20220228,04:00:00,0.9763600,0.9765100,0.9724500,0.9751400,4559
20220228,05:00:00,0.9751500,0.9770300,0.9733000,0.9754900,5368
20220228,06:00:00,0.9754800,0.9758100,0.9730000,0.9750300,4470
20220228,07:00:00,0.9750100,0.9760100,0.9733000,0.9755100,3896
20220228,08:00:00,0.9755100,0.9765700,0.9738000,0.9760700,3502
20220228,09:00:00,0.9760600,0.9765800,0.9739000,0.9762500,3372
20220228,10:00:00,0.9762500,0.9772600,0.9744000,0.9770800,3522
20220228,11:00:00,0.9770800,0.9785600,0.9753000,0.9781700,4233
20220228,12:00:00,0.9781700,0.9784800,0.9751000,0.9774300,4430
20220228,13:00:00,0.9774300,0.9784300,0.9756000,0.9779600,4107
20220228,14:00:00,0.9779700,0.9798600,0.9761000,0.9796400,3754
20220228,15:00:00,0.9797200,0.9802000,0.9775000,0.9793900,3788
20220228,16:00:00,0.9794000,0.9802600,0.9776000,0.9800200,3856
20220228,17:00:00,0.9800300,0.9816000,0.9778000,0.9816000,4074
20220228,18:00:00,0.9815700,0.9832600,0.9795000,0.9827000,4172
20220228,19:00:00,0.9825100,0.9851000,0.9808000,0.9847000,4723
20220228,20:00:00,0.9846800,0.9850200,0.9811000,0.9836700,4046
20220228,21:00:00,0.9837100,0.9843200,0.9809000,0.9830800,3077
20220228,22:00:00,0.9830800,0.9837800,0.9813000,0.9837400,2557
20220228,23:00:00,0.9837300,0.9841700,0.9808000,0.9839800,2939
20220301,00:00:00,0.9839700,0.9846300,0.9819000,0.9842900,2867
20220301,01:00:00,0.9843100,0.9846400,0.9822000,0.9836500,1292
20220301,02:00:00,0.9836400,0.9839100,0.9820000,0.9830400,554
20220301,03:00:00,0.9830600,0.9849800,0.9823000,0.9840600,1246
20220301,04:00:00,0.9840800,0.9842600,0.9818000,0.9836000,1603
20220301,05:00:00,0.9835900,0.9849900,0.9819000,0.9845100,1776
20220301,06:00:00,0.9844800,0.9856400,0.9824000,0.9851200,1565
20220301,07:00:00,0.9851100,0.9851100,0.9809000,0.9835800,1735
20220301,08:00:00,0.9835800,0.9843800,0.9817000,0.9841900,1434
20220301,09:00:00,0.9842100,0.9846800,0.9819000,0.9842900,1463
20220301,10:00:00,0.9842900,0.9855700,0.9823000,0.9855100,1665
20220301,11:00:00,0.9855200,0.9865300,0.9836000,0.9859900,2760
20220301,12:00:00,0.9860100,0.9864600,0.9832000,0.9855700,3333
20220301,13:00:00,0.9856000,0.9858500,0.9829000,0.9851700,3611
20220301,14:00:00,0.9851600,0.9859600,0.9827000,0.9857800,3574
20220301,15:00:00,0.9858400,0.9866500,0.9837000,0.9862600,3485
20220301,16:00:00,0.9862800,0.9869200,0.9836000,0.9859300,3261
20220301,17:00:00,0.9859500,0.9866300,0.9838000,0.9864400,3579
20220301,18:00:00,0.9864700,0.9868900,0.9841000,0.9857600,3702
20220301,19:00:00,0.9858800,0.9865800,0.9830000,0.9852600,4333
20220301,20:00:00,0.9852400,0.9854900,0.9825000,0.9840600,3805
20220301,21:00:00,0.9840600,0.9853500,0.9819000,0.9847600,3300
20220301,22:00:00,0.9847600,0.9850400,0.9825000,0.9848900,2513
20220301,23:00:00,0.9848800,0.9850200,0.9818000,0.9840500,2759
20220302,00:00:00,0.9840800,0.9850600,0.9818000,0.9845200,2801
20220302,01:00:00,0.9845700,0.9854200,0.9824000,0.9840800,1487
20220302,02:00:00,0.9830000,0.9848900,0.9814600,0.9832400,486
20220302,03:00:00,0.9839800,0.9854200,0.9816000,0.9853800,1361
20220302,04:00:00,0.9854000,0.9862700,0.9836000,0.9860500,1803
20220302,05:00:00,0.9860400,0.9874400,0.9840000,0.9871200,2145
20220302,06:00:00,0.9871000,0.9874500,0.9845000,0.9871100,1968
20220302,07:00:00,0.9871000,0.9878900,0.9852000,0.9871000,1592
20220302,08:00:00,0.9873000,0.9877800,0.9852000,0.9868600,1660
20220302,09:00:00,0.9866400,0.9874400,0.9847000,0.9871400,1688
20220302,10:00:00,0.9871800,0.9874200,0.9839000,0.9857300,2106
20220302,11:00:00,0.9856800,0.9860000,0.9830000,0.9853600,3407
20220302,12:00:00,0.9853900,0.9863300,0.9829000,0.9849400,4067
20220302,13:00:00,0.9849200,0.9863800,0.9830000,0.9853000,3772
20220302,14:00:00,0.9852200,0.9855500,0.9829000,0.9853900,3442
20220302,15:00:00,0.9854100,0.9857900,0.9829000,0.9849300,3182
20220302,16:00:00,0.9849100,0.9862900,0.9828000,0.9862900,3425
20220302,17:00:00,0.9862600,0.9869400,0.9840000,0.9866100,3711
20220302,18:00:00,0.9865900,0.9876700,0.9844000,0.9866700,3617
20220302,19:00:00,0.9866900,0.9872300,0.9827000,0.9850200,4184
20220302,20:00:00,0.9849900,0.9877900,0.9831000,0.9871900,4258
20220302,21:00:00,0.9871900,0.9875500,0.9851000,0.9872500,3063
20220302,22:00:00,0.9872300,0.9893500,0.9856000,0.9887900,2535
20220302,23:00:00,0.9888400,0.9891900,0.9868000,0.9885200,2179
20220303,00:00:00,0.9885300,0.9892800,0.9863000,0.9891700,2330
20220303,01:00:00,0.9891900,0.9893100,0.9861000,0.9876300,1217
20220303,02:00:00,0.9876100,0.9880700,0.9853300,0.9869700,571
20220303,03:00:00,0.9869400,0.9881100,0.9858000,0.9879800,1415
20220303,04:00:00,0.9878300,0.9886500,0.9861000,0.9879300,1670
20220303,05:00:00,0.9879400,0.9881400,0.9858000,0.9878300,2099
20220303,06:00:00,0.9878500,0.9883800,0.9849000,0.9883600,2117
20220303,07:00:00,0.9883500,0.9886300,0.9859000,0.9886300,1487
20220303,08:00:00,0.9886300,0.9904200,0.9867000,0.9902300,1601
20220303,09:00:00,0.9902300,0.9911100,0.9883000,0.9909600,1454
20220303,10:00:00,0.9909300,0.9932200,0.9892000,0.9929200,2007
20220303,11:00:00,0.9929100,0.9931700,0.9900000,0.9926300,2670
20220303,12:00:00,0.9926200,0.9926800,0.9894000,0.9925700,3495
20220303,13:00:00,0.9925600,0.9928100,0.9891000,0.9916700,3328
20220303,14:00:00,0.9916600,0.9924800,0.9896000,0.9917300,2813
20220303,15:00:00,0.9917000,0.9921000,0.9887000,0.9911500,2856
20220303,16:00:00,0.9911500,0.9930000,0.9893000,0.9925300,3056
20220303,17:00:00,0.9925300,0.9940200,0.9910000,0.9936000,3591
20220303,18:00:00,0.9935700,0.9966600,0.9915000,0.9964100,4126
20220303,19:00:00,0.9963400,0.9971200,0.9926000,0.9941900,3934
20220303,20:00:00,0.9941900,0.9947200,0.9909000,0.9932500,3900
20220303,21:00:00,0.9932400,0.9946900,0.9913000,0.9934900,3714
20220303,22:00:00,0.9935100,0.9946700,0.9914000,0.9945600,2899
20220303,23:00:00,0.9943600,0.9946400,0.9918000,0.9941900,2546
20220304,00:00:00,0.9941500,0.9941900,0.9916000,0.9938200,2924
20220304,01:00:00,0.9938600,0.9942600,0.9919000,0.9940400,1154
20220304,02:00:00,0.9938100,0.9940000,0.9912400,0.9933900,678
20220304,03:00:00,0.9933800,0.9954100,0.9920000,0.9952100,1093
20220304,04:00:00,0.9951700,0.9956300,0.9911000,0.9934500,3311
20220304,05:00:00,0.9934400,0.9965100,0.9917000,0.9955500,3976
20220304,06:00:00,0.9955900,0.9966800,0.9935000,0.9957400,2940
20220304,07:00:00,0.9957600,0.9969800,0.9940000,0.9967000,2686
20220304,08:00:00,0.9967100,0.9990800,0.9948000,0.9988800,2318
20220304,09:00:00,0.9988800,0.9997200,0.9967000,0.9990900,2122
20220304,10:00:00,0.9991100,0.9994500,0.9967000,0.9983100,2156
20220304,11:00:00,0.9983200,0.9998000,0.9968000,0.9997800,2853
20220304,12:00:00,0.9997700,1.0025300,0.9979000,1.0021800,3859
20220304,13:00:00,1.0022000,1.0023200,0.9980000,0.9992900,3399
20220304,14:00:00,0.9993000,1.0009600,0.9975000,1.0004800,3344
20220304,15:00:00,1.0004700,1.0013200,0.9981000,1.0007700,3350
20220304,16:00:00,1.0010000,1.0012600,0.9971000,0.9987500,3130
20220304,17:00:00,0.9987600,1.0012600,0.9968000,0.9994600,4214
20220304,18:00:00,0.9994700,0.9998200,0.9954000,0.9989400,4246
20220304,19:00:00,0.9989400,1.0013200,0.9973000,1.0007200,4275
20220304,20:00:00,1.0007900,1.0018100,0.9979000,1.0018100,3454
20220304,21:00:00,1.0017900,1.0029700,0.9999000,1.0026300,3140
20220304,22:00:00,1.0026100,1.0032100,1.0008000,1.0025700,2677
20220304,23:00:00,1.0026100,1.0032000,1.0005000,1.0030200,2763
20220305,00:00:00,1.0030300,1.0034300,1.0006000,1.0029800,2969
20220305,01:00:00,1.0030200,1.0036500,1.0004000,1.0028100,1470
20220305,02:00:00,1.0011000,1.0017000,1.0009000,1.0017000,11
20220307,00:00:00,1.0017000,1.0017000,1.0005000,1.0005000,6
20220307,01:00:00,1.0005000,1.0013000,1.0005000,1.0012000,5
20220307,02:00:00,1.0004000,1.0035800,1.0003900,1.0024600,621
20220307,03:00:00,1.0016000,1.0068900,0.9978300,1.0068900,3003
20220307,04:00:00,1.0068900,1.0079600,1.0046000,1.0078800,3019
20220307,05:00:00,1.0078400,1.0145200,1.0067000,1.0126800,4596
20220307,06:00:00,1.0126800,1.0127600,1.0085000,1.0105900,3581
20220307,07:00:00,1.0106400,1.0108200,1.0072000,1.0103400,3325
20220307,08:00:00,1.0103200,1.0110200,1.0084000,1.0105600,2480
20220307,09:00:00,1.0105700,1.0111300,1.0085000,1.0105000,2996
20220307,10:00:00,1.0104800,1.0123600,1.0084000,1.0123600,2959
20220307,11:00:00,1.0123600,1.0126200,1.0085000,1.0102800,3103
20220307,12:00:00,1.0102800,1.0114900,1.0079000,1.0102600,4323
20220307,13:00:00,1.0102500,1.0106500,1.0072000,1.0099900,4037
20220307,14:00:00,1.0099900,1.0101100,1.0072000,1.0090000,3676
20220307,15:00:00,1.0090400,1.0100300,1.0070000,1.0086500,3448
20220307,16:00:00,1.0086400,1.0087800,1.0028000,1.0059300,4446
20220307,17:00:00,1.0059700,1.0060500,1.0020000,1.0034500,4603
20220307,18:00:00,1.0032100,1.0034900,0.9983000,1.0002800,4517
20220307,19:00:00,1.0002500,1.0016200,0.9967000,0.9979700,4489
20220307,20:00:00,0.9979900,0.9992900,0.9949000,0.9968800,3984
20220307,21:00:00,0.9968400,0.9972100,0.9937000,0.9962800,3681
20220307,22:00:00,0.9962700,0.9975700,0.9946000,0.9970600,3528
20220307,23:00:00,0.9970700,0.9986500,0.9946000,0.9977900,3105
20220308,00:00:00,0.9978500,0.9980200,0.9945000,0.9968000,2859
20220308,01:00:00,0.9968100,0.9972000,0.9945000,0.9959500,1556
20220308,02:00:00,0.9964400,0.9964800,0.9941000,0.9957700,453
20220308,03:00:00,0.9957300,0.9982400,0.9938000,0.9981100,1309
20220308,04:00:00,0.9981100,0.9995300,0.9959000,0.9994800,2135
20220308,05:00:00,0.9994900,1.0007600,0.9972000,0.9991300,2795
20220308,06:00:00,0.9991700,1.0001800,0.9956000,0.9974100,2552
20220308,07:00:00,0.9974100,0.9985600,0.9953000,0.9983000,2318
20220308,08:00:00,0.9983200,0.9984900,0.9944000,0.9961800,2070
20220308,09:00:00,0.9961800,0.9962200,0.9908000,0.9933100,2617
20220308,10:00:00,0.9933600,0.9941500,0.9911000,0.9922800,2644
20220308,11:00:00,0.9923900,0.9939000,0.9905000,0.9927500,3477
20220308,12:00:00,0.9925500,0.9942900,0.9899000,0.9921100,4613
20220308,13:00:00,0.9921100,0.9943300,0.9904000,0.9940700,3966
20220308,14:00:00,0.9940700,0.9951200,0.9919000,0.9946100,3542
20220308,15:00:00,0.9945800,0.9951500,0.9924000,0.9945600,3359
20220308,16:00:00,0.9945500,0.9950500,0.9905000,0.9921400,3698
20220308,17:00:00,0.9921400,0.9937300,0.9902000,0.9924600,3894
20220308,18:00:00,0.9924500,0.9935000,0.9900000,0.9931400,4223
20220308,19:00:00,0.9930700,0.9942500,0.9906000,0.9927600,4481
20220308,20:00:00,0.9927600,0.9927900,0.9880000,0.9914300,4145
20220308,21:00:00,0.9914300,0.9931100,0.9896000,0.9920600,4450
20220308,22:00:00,0.9920500,0.9929500,0.9898000,0.9921400,4113
20220308,23:00:00,0.9921500,0.9923700,0.9896000,0.9923700,3771
20220309,00:00:00,0.9923600,0.9928000,0.9904000,0.9924000,3185
20220309,01:00:00,0.9924000,0.9928800,0.9899000,0.9923100,1196
20220309,02:00:00,0.9923100,0.9934900,0.9900300,0.9908200,1005
20220309,03:00:00,0.9923600,0.9933300,0.9900000,0.9918200,1457
20220309,04:00:00,0.9920400,0.9933800,0.9904000,0.9928600,1843
20220309,05:00:00,0.9928500,0.9934000,0.9906000,0.9924300,2546
