<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220104,06:10:00,84.1710000,84.1710000,84.1710000,84.1710000,1
20220104,06:15:00,84.1910000,84.1910000,84.1910000,84.1910000,1
20220104,06:20:00,84.1780000,84.1780000,84.1780000,84.1780000,1
20220104,06:25:00,84.1640000,84.1640000,84.1640000,84.1640000,1
20220104,06:30:00,84.1580000,84.1580000,84.1580000,84.1580000,1
20220104,06:35:00,84.1710000,84.1710000,84.1710000,84.1710000,1
20220104,06:40:00,84.1820000,84.1820000,84.1820000,84.1820000,1
20220104,06:45:00,84.1690000,84.1690000,84.1690000,84.1690000,1
20220104,06:50:00,84.1850000,84.1850000,84.1850000,84.1850000,1
20220104,06:55:00,84.2410000,84.2410000,84.2410000,84.2410000,1
20220104,07:00:00,84.1720000,84.1720000,84.1720000,84.1720000,1
20220104,07:05:00,84.1420000,84.1940000,84.0194000,84.1660000,2341
20220104,07:10:00,84.1660000,84.2090000,84.0919000,84.1550000,631
20220104,07:15:00,84.1550000,84.2070000,84.1198000,84.1900000,513
20220104,07:20:00,84.1900000,84.1970000,84.0958000,84.1330000,592
20220104,07:25:00,84.1330000,84.1640000,84.0819000,84.1470000,625
20220104,07:30:00,84.1470000,84.1840000,84.0938000,84.1770000,497
20220104,07:35:00,84.1770000,84.1830000,84.1231000,84.1705000,493
20220104,07:40:00,84.1820000,84.1980000,84.1200000,84.1687000,684
20220104,07:45:00,84.1720000,84.1750000,84.0911000,84.1320000,621
20220104,07:50:00,84.1320000,84.1540000,84.0825000,84.1363000,537
20220104,07:55:00,84.1430000,84.1540000,84.0951000,84.1470000,508
20220104,08:00:00,84.1470000,84.1510000,84.0928000,84.1029000,389
20220104,08:05:00,84.1510000,84.1810000,84.1059000,84.1640000,440
20220104,08:10:00,84.1640000,84.2550000,84.1164000,84.2420000,1258
20220104,08:15:00,84.2430000,84.2710000,84.2003000,84.2500000,594
20220104,08:20:00,84.2500000,84.3090000,84.2095000,84.2710000,755
20220104,08:25:00,84.2710000,84.3350000,84.2307000,84.3350000,477
20220104,08:30:00,84.3360000,84.3470000,84.2805000,84.3210000,471
20220104,08:35:00,84.3210000,84.3360000,84.2484000,84.2804000,614
20220104,08:40:00,84.2890000,84.3150000,84.2506000,84.2900000,512
20220104,08:45:00,84.2920000,84.2970000,84.2392000,84.2830000,520
20220104,08:50:00,84.2830000,84.3370000,84.2443000,84.3220000,587
20220104,08:55:00,84.3220000,84.3580000,84.2838000,84.3490000,609
20220104,09:00:00,84.3480000,84.3580000,84.3002000,84.3490000,447
20220104,09:05:00,84.3490000,84.3870000,84.3090000,84.3490000,649
20220104,09:10:00,84.3490000,84.3720000,84.2825000,84.3220000,762
20220104,09:15:00,84.3220000,84.3440000,84.2580000,84.3250000,777
20220104,09:20:00,84.3260000,84.3830000,84.3004000,84.3790000,801
20220104,09:25:00,84.3790000,84.3930000,84.3159000,84.3510000,1090
20220104,09:30:00,84.3510000,84.3560000,84.2744000,84.3220000,601
20220104,09:35:00,84.3220000,84.3380000,84.2736000,84.3083000,365
20220104,09:40:00,84.3236000,84.3270000,84.2546000,84.3110000,559
20220104,09:45:00,84.3130000,84.3200000,84.2512000,84.2931000,594
20220104,09:50:00,84.2980000,84.3160000,84.2538000,84.3108000,801
20220104,09:55:00,84.3090000,84.3270000,84.2491000,84.2940000,870
20220104,10:00:00,84.2940000,84.3160000,84.2536000,84.3160000,481
20220104,10:05:00,84.3160000,84.3810000,84.2783000,84.3810000,1274
20220104,10:10:00,84.3810000,84.4130000,84.3401000,84.3495000,1352
20220104,10:15:00,84.3920000,84.4210000,84.3441000,84.3540000,1372
20220104,10:20:00,84.3540000,84.3640000,84.2798000,84.3570000,1765
20220104,10:25:00,84.3570000,84.3820000,84.2826000,84.3192000,1373
20220104,10:30:00,84.3192000,84.3310000,84.2326000,84.2750000,1263
20220104,10:35:00,84.2750000,84.3470000,84.2561000,84.3330000,1900
20220104,10:40:00,84.3330000,84.4340000,84.3052000,84.4200000,2090
20220104,10:45:00,84.4200000,84.4910000,84.3853000,84.4032000,1269
20220104,10:50:00,84.4032000,84.4200000,84.3395000,84.3960000,1291
20220104,10:55:00,84.3960000,84.4300000,84.3218000,84.3720000,2091
20220104,11:00:00,84.3710000,84.3980000,84.3073000,84.3680000,1572
20220104,11:05:00,84.3670000,84.4380000,84.3185000,84.4260000,2211
20220104,11:10:00,84.4260000,84.5340000,84.3736000,84.5340000,2080
20220104,11:15:00,84.5340000,84.6940000,84.4830000,84.6937000,3255
20220104,11:20:00,84.6940000,84.7400000,84.6212000,84.6560000,2857
20220104,11:25:00,84.6610000,84.6670000,84.5714000,84.6420000,2004
20220104,11:30:00,84.6430000,84.6810000,84.5819000,84.6650000,1861
20220104,11:35:00,84.6650000,84.7190000,84.6042000,84.6480000,1970
20220104,11:40:00,84.6433000,84.6650000,84.5757000,84.5757000,1354
20220104,11:45:00,84.6220000,84.6383000,84.5288000,84.6050000,1434
20220104,11:50:00,84.6050000,84.6552000,84.5654000,84.6410000,1453
20220104,11:55:00,84.6410000,84.6480000,84.5785000,84.6300000,908
20220104,12:00:00,84.6310000,84.6510000,84.5722000,84.6070000,1355
20220104,12:05:00,84.6070000,84.6390000,84.5306000,84.5920000,1823
20220104,12:10:00,84.5857000,84.6160000,84.5021000,84.5910000,1946
20220104,12:15:00,84.5920000,84.6480000,84.5597000,84.6250000,1704
20220104,12:20:00,84.6250000,84.6410000,84.5256000,84.5630000,1705
20220104,12:25:00,84.5610000,84.5890000,84.5191000,84.5810000,1669
20220104,12:30:00,84.5810000,84.6193000,84.5510000,84.5629000,1359
20220104,12:35:00,84.6080000,84.6704000,84.5771000,84.6440000,1351
20220104,12:40:00,84.6440000,84.6484000,84.5740000,84.6211000,1095
20220104,12:45:00,84.6180000,84.6310000,84.5360000,84.5750000,1101
20220104,12:50:00,84.5740000,84.6720000,84.5314000,84.6600000,1577
20220104,12:55:00,84.6590000,84.6636000,84.5626000,84.6310000,1385
20220104,13:00:00,84.6320000,84.6850000,84.5943000,84.6630000,1532
20220104,13:05:00,84.6640000,84.6972000,84.6098000,84.6890000,1596
20220104,13:10:00,84.6890000,84.7103000,84.6485000,84.6531000,1069
20220104,13:15:00,84.7010000,84.7020000,84.5452000,84.6390000,2182
20220104,13:20:00,84.6384000,84.6552000,84.5886000,84.6350000,1641
20220104,13:25:00,84.6350000,84.6750000,84.5902000,84.6620000,1514
20220104,13:30:00,84.6620000,84.6720000,84.6008000,84.6460000,1265
20220104,13:35:00,84.6460000,84.6901000,84.6033000,84.6840000,1599
20220104,13:40:00,84.6840000,84.7370000,84.6158000,84.7320000,1162
20220104,13:45:00,84.7310000,84.7846000,84.6866000,84.7260000,1438
20220104,13:50:00,84.7260000,84.7300000,84.6580000,84.6910000,1294
20220104,13:55:00,84.6910000,84.6942000,84.6072000,84.6870000,1486
20220104,14:00:00,84.6880000,84.7055000,84.6348000,84.6990000,1257
20220104,14:05:00,84.6980000,84.7060000,84.5823000,84.6250000,1236
20220104,14:10:00,84.6250000,84.6858000,84.6173000,84.6610000,1376
20220104,14:15:00,84.6610000,84.6670000,84.5970000,84.6460000,1465
20220104,14:20:00,84.6460000,84.6523000,84.5680000,84.6150000,1142
20220104,14:25:00,84.6150000,84.6770000,84.5623000,84.6760000,1319
20220104,14:30:00,84.6804000,84.7260000,84.5240000,84.7030000,2470
20220104,14:35:00,84.7030000,84.7030000,84.6237000,84.6790000,1981
20220104,14:40:00,84.6790000,84.7060000,84.6255000,84.6920000,1884
20220104,14:45:00,84.6910000,84.7307000,84.6593000,84.7100000,1736
20220104,14:50:00,84.7100000,84.7673000,84.6277000,84.6840000,2338
20220104,14:55:00,84.6840000,84.7162000,84.6289000,84.7162000,1431
20220104,15:00:00,84.7140000,84.7151000,84.6346000,84.7050000,1649
20220104,15:05:00,84.7050000,84.7540000,84.6415000,84.7340000,2258
20220104,15:10:00,84.7350000,84.7710000,84.6697000,84.7260000,2566
20220104,15:15:00,84.7260000,84.7740000,84.6725000,84.7644000,1549
20220104,15:20:00,84.7644000,84.8090000,84.7141000,84.8060000,1788
20220104,15:25:00,84.8050000,84.8100000,84.7123000,84.7650000,1904
20220104,15:30:00,84.7650000,84.8577000,84.7409000,84.8400000,2689
20220104,15:35:00,84.8400000,84.8800000,84.7936000,84.8580000,2103
20220104,15:40:00,84.8580000,84.8990000,84.8231000,84.8820000,2110
20220104,15:45:00,84.8820000,84.9370000,84.8223000,84.8790000,2239
20220104,15:50:00,84.8790000,84.9420000,84.8137000,84.9230000,2154
20220104,15:55:00,84.9230000,84.9290000,84.8332000,84.8736000,1886
20220104,16:00:00,84.8736000,84.9410000,84.8351000,84.9210000,2114
20220104,16:05:00,84.9210000,85.0610000,84.8920000,84.9580000,3598
20220104,16:10:00,84.9580000,84.9710000,84.8725000,84.9160000,2152
20220104,16:15:00,84.9156000,84.9370000,84.8545000,84.9080000,2112
20220104,16:20:00,84.8659000,84.9860000,84.8659000,84.9430000,1716
20220104,16:25:00,84.9440000,85.0000000,84.8996000,84.9930000,2609
20220104,16:30:00,84.9930000,85.0380000,84.9393000,84.9580000,2760
20220104,16:35:00,84.9590000,84.9770000,84.8855000,84.9280000,2504
20220104,16:40:00,84.9280000,84.9640000,84.8827000,84.9492000,2126
20220104,16:45:00,84.9492000,84.9510000,84.8246000,84.9070000,1970
20220104,16:50:00,84.9070000,84.9850000,84.8583000,84.9828000,1781
20220104,16:55:00,84.9800000,85.0490000,84.9423000,85.0160000,2180
20220104,17:00:00,85.0170000,85.0590000,84.9885000,85.0300000,2199
20220104,17:05:00,85.0300000,85.0860000,85.0009000,85.0650000,2190
20220104,17:10:00,85.0650000,85.1130000,85.0237000,85.1060000,1745
20220104,17:15:00,85.1050000,85.1340000,85.0360000,85.1240000,2158
20220104,17:20:00,85.1240000,85.2270000,85.0817000,85.2220000,2474
20220104,17:25:00,85.2210000,85.3020000,85.1497000,85.2620000,2722
20220104,17:30:00,85.2630000,85.2990000,85.1597000,85.1910000,2566
20220104,17:35:00,85.1910000,85.2670000,85.0997000,85.1860000,4524
20220104,17:40:00,85.1860000,85.2490000,85.1329000,85.1960000,3714
20220104,17:45:00,85.1960000,85.2020000,85.0911000,85.1750000,2741
20220104,17:50:00,85.1750000,85.1890000,85.1081000,85.1840000,2219
20220104,17:55:00,85.1840000,85.1840000,85.0767000,85.1460000,2724
20220104,18:00:00,85.1470000,85.1608000,85.0816000,85.1270000,2131
20220104,18:05:00,85.1190000,85.2096000,85.0332000,85.2096000,4133
20220104,18:10:00,85.2090000,85.2440000,85.1538000,85.2280000,3291
20220104,18:15:00,85.2280000,85.2510000,85.1440000,85.2200000,3181
20220104,18:20:00,85.2210000,85.2510000,85.1721000,85.2480000,2282
20220104,18:25:00,85.2490000,85.2730000,85.1595000,85.2030000,3228
20220104,18:30:00,85.2030000,85.2190000,85.1354000,85.1730000,4122
20220104,18:35:00,85.1730000,85.1750000,85.0000000,85.0870000,4354
20220104,18:40:00,85.0870000,85.1850000,84.9320000,85.1720000,2848
20220104,18:45:00,85.1710000,85.1830000,85.0975000,85.1650000,2359
20220104,18:50:00,85.1620000,85.1620000,85.0633000,85.1080000,1759
20220104,18:55:00,85.1080000,85.1490000,85.0538000,85.1270000,1573
20220104,19:00:00,85.1270000,85.1410000,84.9660000,85.0400000,2612
20220104,19:05:00,85.0400000,85.0530000,84.8640000,84.9900000,3456
20220104,19:10:00,84.9910000,85.0330000,84.8300000,85.0030000,2299
20220104,19:15:00,85.0050000,85.0320000,84.9617000,85.0120000,2617
20220104,19:20:00,85.0120000,85.0530000,84.9538000,85.0000000,2116
20220104,19:25:00,84.9959000,85.0270000,84.9295000,85.0090000,2012
20220104,19:30:00,85.0090000,85.0350000,84.9004000,84.9300000,3035
20220104,19:35:00,84.9290000,84.9660000,84.8820000,84.9090000,2922
20220104,19:40:00,84.9080000,84.9090000,84.8239000,84.8720000,2456
20220104,19:45:00,84.8720000,84.9100000,84.8251000,84.8940000,1758
20220104,19:50:00,84.8940000,84.9120000,84.7963000,84.8460000,2081
20220104,19:55:00,84.8460000,84.8700000,84.7937000,84.8620000,1629
20220104,20:00:00,84.8620000,84.9100000,84.7995000,84.9080000,1633
20220104,20:05:00,84.9080000,85.0170000,84.8880000,85.0140000,1558
20220104,20:10:00,85.0130000,85.0450000,84.9587000,85.0130000,2170
20220104,20:15:00,85.0130000,85.0290000,84.9361000,84.9828000,1915
20220104,20:20:00,84.9843000,85.0080000,84.9228000,85.0020000,1332
20220104,20:25:00,85.0040000,85.0203000,84.9428000,85.0040000,1653
20220104,20:30:00,85.0040000,85.0270000,84.9570000,85.0029000,1133
20220104,20:35:00,85.0020000,85.0250000,84.9249000,84.9820000,1168
20220104,20:40:00,84.9820000,85.0020000,84.9245000,84.9770000,1180
20220104,20:45:00,84.9770000,85.0020000,84.9359000,84.9960000,712
20220104,20:50:00,84.9960000,85.0230000,84.9510000,84.9940000,830
20220104,20:55:00,84.9940000,85.0010000,84.9344000,84.9910000,904
20220104,21:00:00,84.9910000,85.0190000,84.9448000,85.0070000,956
20220104,21:05:00,85.0080000,85.0320000,84.9483000,84.9950000,1080
20220104,21:10:00,84.9960000,85.0080000,84.9212000,84.9660000,992
20220104,21:15:00,84.9670000,84.9860000,84.9231000,84.9740000,979
20220104,21:20:00,84.9740000,85.0190000,84.9276000,85.0030000,1445
20220104,21:25:00,85.0030000,85.0180000,84.9528000,85.0030000,1351
20220104,21:30:00,85.0030000,85.0130000,84.9495000,85.0020000,989
20220104,21:35:00,85.0030000,85.0250000,84.9587000,84.9980000,1013
20220104,21:40:00,84.9980000,85.0070000,84.9405000,84.9790000,999
20220104,21:45:00,84.9790000,84.9860000,84.9274000,84.9720000,739
20220104,21:50:00,84.9720000,85.0360000,84.9369000,85.0330000,970
20220104,21:55:00,85.0320000,85.0320000,84.9543000,84.9970000,1229
20220104,22:00:00,85.0030000,85.0340000,84.9652000,85.0200000,1299
20220104,22:05:00,85.0200000,85.0416000,84.9652000,84.9959000,1827
20220104,22:10:00,85.0360000,85.0820000,84.9851000,85.0720000,978
20220104,22:15:00,85.0720000,85.1000000,85.0223000,85.0553000,1357
20220104,22:20:00,85.0960000,85.0960000,85.0306000,85.0760000,833
20220104,22:25:00,85.0752000,85.0952000,85.0338000,85.0930000,810
20220104,22:30:00,85.0930000,85.1004000,85.0470000,85.0860000,718
20220104,22:35:00,85.0860000,85.1004000,85.0240000,85.0668000,772
20220104,22:40:00,85.0668000,85.0760000,85.0258000,85.0680000,705
20220104,22:45:00,85.0700000,85.0752000,84.9924000,85.0230000,958
20220104,22:50:00,85.0230000,85.0340000,84.9697000,85.0280000,739
20220104,22:55:00,85.0280000,85.0348000,84.9821000,85.0300000,499
20220104,23:00:00,85.0290000,85.0360000,84.9675000,85.0160000,1025
20220104,23:05:00,85.0160000,85.0500000,84.9778000,85.0416000,1199
20220104,23:10:00,85.0416000,85.0470000,84.9688000,85.0248000,707
20220104,23:15:00,85.0248000,85.0340000,84.9657000,85.0020000,824
20220104,23:20:00,85.0020000,85.0030000,84.9310000,84.9740000,680
20220104,23:25:00,84.9740000,84.9820000,84.9165000,84.9650000,595
20220104,23:30:00,84.9650000,84.9970000,84.9108000,84.9880000,836
20220104,23:35:00,84.9891000,84.9891000,84.9328000,84.9561000,20
20220104,23:40:00,84.9920000,85.0190000,84.9480000,84.9651000,21
20220104,23:45:00,85.0061000,85.0061000,84.9552000,84.9966000,20
20220104,23:50:00,84.9637000,85.0414000,84.9637000,84.9869000,20
20220104,23:55:00,85.0018000,85.0380000,84.9881000,84.9924000,21
20220105,00:00:00,85.0054000,85.0350000,84.9802000,85.0052000,21
20220105,00:05:00,85.0168000,85.0510000,84.8471000,84.8471000,19
20220105,00:10:00,84.7835000,84.8737000,84.7681000,84.8455000,11
20220105,00:15:00,84.8587000,84.8961000,84.8475000,84.8843000,21
20220105,00:20:00,84.8955000,84.8976000,84.8528000,84.8841000,19
20220105,00:25:00,84.8841000,84.9360000,84.8366000,84.8983000,20
20220105,00:30:00,84.8943000,84.9190000,84.8839000,84.9045000,21
20220105,00:35:00,84.8928000,84.9440000,84.8928000,84.8959000,20
20220105,00:40:00,84.9045000,84.9380000,84.8880000,84.8880000,18
20220105,00:45:00,84.8961000,84.9420000,84.8839000,84.8924000,20
20220105,00:50:00,84.8831000,84.9680000,84.8831000,84.9148000,20
20220105,00:55:00,85.0310000,85.0310000,85.0310000,85.0310000,1
20220105,01:00:00,84.9220000,84.9295000,84.2320000,84.9250000,5
20220105,01:05:00,84.9002000,84.9211000,84.3490000,84.9160000,8
20220105,01:10:00,84.9127000,84.9127000,84.3510000,84.9052000,7
20220105,01:15:00,84.9127000,84.9880000,84.8642000,84.9880000,4
20220105,01:20:00,84.9880000,84.9880000,84.9880000,84.9880000,1
20220105,01:25:00,84.8492000,84.9870000,84.8492000,84.8642000,9
20220105,01:30:00,84.8514000,84.9940000,84.8492000,84.8642000,11
20220105,01:35:00,84.9231000,84.9700000,84.9156000,84.9173000,11
20220105,01:40:00,84.9173000,84.9700000,84.9173000,84.9178000,8
20220105,01:45:00,84.9254000,84.9720000,84.9173000,84.9178000,11
20220105,01:50:00,84.9178000,84.9750000,84.9097000,84.9173000,11
20220105,01:55:00,84.9178000,84.9178000,84.7740000,84.9103000,6
20220105,02:00:00,84.9178000,84.9178000,84.6830000,84.9103000,11
20220105,02:05:00,84.9248000,84.9248000,84.7130000,84.9173000,10
20220105,02:10:00,84.8665000,84.8860000,84.8590000,84.8650000,11
20220105,02:15:00,84.8590000,84.8627000,84.6680000,84.8627000,6
20220105,02:20:00,84.8605000,84.8605000,84.6720000,84.8590000,5
20220105,02:25:00,84.8579000,84.9620000,84.8564000,84.8564000,3
20220105,02:30:00,84.8579000,84.8870000,84.8579000,84.8590000,8
20220105,02:35:00,84.8507000,84.9520000,84.8496000,84.9520000,5
20220105,02:40:00,84.8473000,84.9560000,84.8473000,84.8586000,4
20220105,02:45:00,84.9620000,84.9620000,84.8526000,84.8526000,4
20220105,02:50:00,84.8526000,84.8670000,84.8413000,84.8413000,7
20220105,02:55:00,84.8390000,84.8730000,84.8383000,84.8511000,7
20220105,03:00:00,84.8488000,84.8770000,84.8443000,84.8443000,6
20220105,03:05:00,84.8425000,84.8499000,84.8416000,84.8490000,7
20220105,03:10:00,84.8469000,84.8650000,84.7710000,84.8627000,9
20220105,03:15:00,84.8597000,84.8597000,84.6840000,84.6840000,3
20220105,03:20:00,84.8515000,84.8582000,84.7010000,84.8582000,7
20220105,03:25:00,84.8545000,84.8552000,84.6990000,84.8522000,5
20220105,03:30:00,84.8545000,84.8545000,84.6940000,84.8492000,5
20220105,03:35:00,84.8462000,84.8484000,84.8319000,84.8357000,10
20220105,03:40:00,84.8327000,84.8327000,84.8116000,84.8319000,10
20220105,03:45:00,84.8348000,84.8364000,84.8319000,84.8334000,7
20220105,03:50:00,84.8364000,84.8430000,84.8334000,84.8334000,5
20220105,03:55:00,84.8274000,84.8327000,84.8251000,84.8289000,9
20220105,04:00:00,84.8304000,84.8304000,84.8018000,84.8018000,8
20220105,04:05:00,84.8048000,84.8297000,84.8048000,84.8297000,11
20220105,04:10:00,84.8319000,84.8409000,84.8319000,84.8409000,11
20220105,04:15:00,84.8432000,84.8507000,84.8430000,84.8462000,8
20220105,04:20:00,84.8484000,84.8560000,84.8447000,84.8476000,9
20220105,04:25:00,84.8476000,84.8610000,84.8476000,84.8582000,9
20220105,04:30:00,84.8575000,84.8657000,84.8507000,84.8657000,8
20220105,04:35:00,84.8597000,84.8620000,84.8537000,84.8567000,7
20220105,04:40:00,84.8620000,84.8860000,84.8590000,84.8860000,5
20220105,04:45:00,84.8582000,85.0440000,84.8537000,85.0440000,4
20220105,04:50:00,84.7520000,84.7520000,84.7520000,84.7520000,1
20220105,04:55:00,84.7630000,84.7630000,84.7630000,84.7630000,1
20220105,05:00:00,84.7610000,84.7610000,84.7610000,84.7610000,1
20220105,05:05:00,85.0700000,85.0700000,85.0700000,85.0700000,1
20220105,05:10:00,85.0520000,85.0520000,85.0520000,85.0520000,1
20220105,05:15:00,85.0400000,85.0400000,85.0400000,85.0400000,1
20220105,05:20:00,85.0390000,85.0390000,85.0390000,85.0390000,1
20220105,05:25:00,85.0530000,85.0530000,85.0530000,85.0530000,1
20220105,05:30:00,85.0710000,85.0710000,85.0710000,85.0710000,1
20220105,05:35:00,85.0890000,85.0890000,85.0890000,85.0890000,1
20220105,05:40:00,85.0950000,85.0950000,85.0950000,85.0950000,1
20220105,05:45:00,85.0910000,85.0910000,85.0910000,85.0910000,1
20220105,05:50:00,85.1020000,85.1020000,85.1020000,85.1020000,1
20220105,05:55:00,85.1210000,85.1210000,85.1210000,85.1210000,1
20220105,06:00:00,85.1040000,85.1040000,85.1040000,85.1040000,1
20220105,06:05:00,85.1040000,85.1040000,85.1040000,85.1040000,1
20220105,06:10:00,84.8000000,84.8000000,84.8000000,84.8000000,1
20220105,06:15:00,85.1090000,85.1090000,85.1090000,85.1090000,1
20220105,06:20:00,85.0960000,85.0960000,85.0960000,85.0960000,1
20220105,06:25:00,84.8110000,84.8110000,84.8110000,84.8110000,1
20220105,06:30:00,85.1180000,85.1180000,85.1180000,85.1180000,1
20220105,06:35:00,84.8170000,84.8170000,84.8170000,84.8170000,1
20220105,06:40:00,84.8220000,84.8220000,84.8220000,84.8220000,1
20220105,06:45:00,84.8170000,84.8170000,84.8170000,84.8170000,1
20220105,06:50:00,84.8160000,84.8160000,84.8160000,84.8160000,1
20220105,06:55:00,84.9010000,84.9010000,84.9010000,84.9010000,1
20220105,07:00:00,85.1510000,85.1510000,85.1510000,85.1510000,1
20220105,07:05:00,85.0660000,85.2130000,85.0026000,85.1710000,3835
20220105,07:10:00,85.1710000,85.2390000,85.0900000,85.2220000,1341
20220105,07:15:00,85.2220000,85.2420000,85.1515000,85.2070000,762
20220105,07:20:00,85.1992000,85.2370000,85.1792000,85.2350000,1024
20220105,07:25:00,85.2350000,85.2900000,85.1835000,85.2120000,1033
